1,1000
0,2
0,161
1,1000
0,12
0,210
1,1000
1,1000
0,106
0,1
0,7
1,1000
1,1000
1,1000
1,1000
1,1000
0,21
0,1
1,1000
1,1000
1,1000
0,1
0,34
0,185
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
0,231
0,1
0,39
0,13
0,351
0,42
1,1000
0,58
0,22
1,1000
0,9
0,205
1,1000
1,1000
0,1
1,1000
0,17
1,1000
0,27
0,4
2,1000
0,8
0,44
1,1000
0,20
1,1000
0,136
1,1000
0,20
1,1000
1,1000
0,44
1,1000
0,5
0,24
0,8
0,13
0,5
1,1000
0,27
1,1000
0,1
1,1000
0,130
1,1000
1,1000
1,1000
0,83
1,1000
0,55
0,1
0,80
0,75
1,1000
1,1000
1,1000
1,1000
1,1000
0,59
1,1000
1,1000
1,1000
1,1000
0,36
1,1000
1,1000
1,1000
0,11
1,1000
0,134
1,1000
1,1000
1,1000
0,31
0,6
0,116
1,1000
0,65
1,1000
0,8
1,1000
1,1000
0,397
1,1000
1,1000
1,1000
1,1000
1,1000
1,1000
0,1
0,19
0,17
1,1000
1,1000
1,1000
0,53
0,1
1,1000
0,47
1,1000
0,79
0,15
0,170
0,28
1,1000
1,1000
0,32
0,18
0,5
1,1000
1,1000
0,116
1,1000
0,23
0,117
0,56
0,1
0,41
0,97
1,1000
1,1000
1,1000
1,1000
0,51
1,1000
0,5
1,1000
1,1000
1,1000
0,109
0,11
0,8
1,1000
0,62
1,1000
1,1000
0,44
1,1000
1,1000
0,3
1,1000
0,24
1,1000
0,27
1,1000
1,1000
0,13
1,1000
1,1000
1,1000
0,34
1,1000
0,48
0,4
1,1000
1,1000
1,1000
0,40
1,1000
0,1
1,1000
0,10
0,230
0,139
1,1000
0,30
0,140
1,1000
1,1000
1,1000
